index,train_loss,train_acc,train_precision,train_recall,train_f1-score,val_loss,val_acc,val_precision,val_recall,val_f1-score
91,0.07759777461549013,97.06587219238281,97.01268512939474,97.04411577644794,97.02818432667331,0.32414353587545264,90.18429565429688,91.38205941641057,89.18179773742824,89.81222283363546
92,0.07561124739401169,97.12358093261719,97.05887885545042,97.1187549795118,97.0880046115275,0.32418186703356555,90.06410217285156,91.31972595726242,89.03483812932055,89.67922994378506
93,0.07824538630401631,97.0436782836914,96.98061188306309,97.03342913815723,97.00639869158915,0.3367344700038815,90.18429565429688,91.71888053467,89.06211805657408,89.7722283687196
94,0.07644983366745609,97.03036499023438,96.95330670828743,97.03910794103302,96.99449518888625,0.3002404765396092,91.54647827148438,92.50636617416762,90.69441592600197,91.26116401993491
95,0.07459103713468225,97.10138702392578,97.04296335729993,97.08740119270323,97.0647439576031,0.3235359708420359,90.224365234375,91.28379929224033,89.27732637157412,89.8713091606989
96,0.07181519767089578,97.19904327392578,97.13433491948892,97.19552069630473,97.16408897770263,0.33082194858863473,90.54487609863281,91.94839102868204,89.4830502674215,90.16587210905797
97,0.07937858680220829,97.0436782836914,96.97417180554216,97.04163826512368,97.00687760016652,0.33998033023463226,90.30448913574219,91.77535237923263,89.20907766468179,89.90588235294118
98,0.07473694270513741,97.18572235107422,97.12484012952197,97.17756016948168,97.1505776010962,0.2929095827425138,90.74519348144531,91.77692391839415,89.8310404505588,90.41833852790904
99,0.07259351345551708,97.26118469238281,97.20525518217337,97.24812196393819,97.22628596169474,0.2675369528349107,91.54647827148438,92.65576117213311,90.63457608557488,91.24523097847995
100,0.07800426092845472,96.9460220336914,96.87695377595026,96.94064204684008,96.90788231790881,0.3223496859129041,90.94551849365234,92.1313720897164,89.97956449893911,90.60971841939849
