index,train_loss,train_acc,train_precision,train_recall,train_f1-score,val_loss,val_acc,val_precision,val_recall,val_f1-score
74,0.04346130930472017,98.40642547607422,98.38007135134858,98.39097262365306,98.38549760846672,0.3340874372038226,91.26602935791016,92.39538620176975,90.33488799585425,90.95059588947689
75,0.037611233307953545,98.62837219238281,98.595810359663,98.62625570684193,98.61083915370737,0.2702649859308552,92.34776306152344,93.1894142118891,91.57773801492084,92.105774305118
76,0.038576322911301926,98.59729766845703,98.5666490700745,98.59221896834023,98.57929766225034,0.38877720759811407,89.74359130859375,91.37585617336396,88.56980825828909,89.29673382339048
77,0.0370704896036345,98.61505889892578,98.58659398359907,98.60822054080944,98.59730962142366,0.2954881768793059,92.42788696289062,93.3919438122507,91.609222375407,92.1769849691727
78,0.04125887359425013,98.53515625,98.51305777459268,98.51900326374178,98.51602325756035,0.331977030206009,91.46634674072266,92.92763157894737,90.42357220380745,91.12573330028319
79,0.037829885757012315,98.62393188476562,98.59814052881384,98.61399911205675,98.60601814014387,0.34153192514965597,91.34615325927734,92.5869547729987,90.37634566307824,91.02239007283518
80,0.03603837117737963,98.6594467163086,98.63143330514731,98.65313240559968,98.64218515152493,0.30652714971205197,91.42628479003906,92.75549351119383,90.42777663704008,91.09703020993344
81,0.03547604150828027,98.72158813476562,98.6915742846646,98.71916015696193,98.70520888131415,0.31191324266733433,91.74679565429688,92.80535944865034,90.86288658785799,91.45922795258404
82,0.03347376778467812,98.67276000976562,98.65316804257071,98.65810698240114,98.65563246464603,0.40221170214518237,90.30448913574219,92.14662482473125,89.0893979838276,89.86458187910094
83,0.03563399166755103,98.68608093261719,98.66295071590972,98.6748887392902,98.66889063317635,0.3141126908296242,91.9871826171875,93.11242025604248,91.08699265690846,91.70291654450408
84,0.03614719879227447,98.67276000976562,98.64267225765641,98.66921365864471,98.6557958153997,0.2977801942332194,92.54808044433594,93.53142751443576,91.72626206330116,92.30001698369566
85,0.035471494753106854,98.6594467163086,98.6269720116318,98.6583052346489,98.64243202089273,0.3437874700324849,91.30609130859375,92.45113468429813,90.37057678957301,90.99070896902109
86,0.034914917133640054,98.6550064086914,98.6219003587116,98.65427541208791,98.63786814650487,0.31684357064585084,91.54647827148438,92.65576117213311,90.63457608557488,91.24523097847995
87,0.037411246872745156,98.53071594238281,98.49241219665254,98.53243419352955,98.51208450550232,0.3245076928765346,91.786865234375,93.07266374104086,90.81878892767398,91.47823651058033
88,0.03555622404812973,98.71714782714844,98.70085442582003,98.69985854918889,98.70035628538773,0.3002678331906328,92.42788696289062,93.20634770507087,91.68900882930978,92.19516714632323
89,0.035209994602734114,98.71714782714844,98.68865201566369,98.71321023825081,98.70080493181487,0.32180529326731816,91.46634674072266,92.59615384615384,90.54325188466163,91.15951984363939
90,0.03289440003341455,98.73934936523438,98.71608075084487,98.72996804737926,98.72298478801201,0.32991409071016675,91.8269271850586,92.9676755548223,90.91431756181984,91.53436901468399
91,0.03452067256842962,98.8059310913086,98.77836708269166,98.80307044095329,98.79059241130881,0.43050159118735254,90.14423370361328,91.7203687087038,89.00648264937959,89.72530120481926
92,0.029465711600675026,98.77485656738281,98.74384904639075,98.77523203282536,98.75933369865085,0.2950872366185276,91.70673370361328,92.70066725542145,90.8471444076149,91.42425641186514
93,0.03548971232058565,98.73490905761719,98.70835204453192,98.72908899136578,98.71863142632466,0.29566095545044685,91.9871826171875,93.03572707828027,91.11691257712201,91.71050534034751
94,0.03716654728172712,98.6328125,98.60068361169255,98.63020922505609,98.61526481004148,0.37281611448195645,91.34615325927734,92.6141724155728,90.36637235634039,91.01954879202592
95,0.035598613818861355,98.6328125,98.59901569542451,98.6323158500008,98.61543258967558,0.3241177652813255,92.54808044433594,93.73657825974152,91.64647560939838,92.2813364545648
96,0.03157936921723541,98.76154327392578,98.72447693320325,98.76836414223385,98.74601171466185,0.33003719216914107,92.42788696289062,93.25112653757155,91.66906221583409,92.19069158327113
97,0.03332316062865588,98.79705047607422,98.77408282933523,98.78896196072182,98.78147689956506,0.3288854103444371,91.22596740722656,92.41811889754047,90.26927928192191,90.90199603040855
98,0.03269670195252481,98.7526626586914,98.72539705394468,98.74809899921507,98.7366411434118,0.35762046551397547,91.10577392578125,92.43919150630356,90.09239975360066,90.76124615935598
99,0.03323262683129129,98.79705047607422,98.77111749680716,98.79196507901273,98.78145211142993,0.3013788827139741,92.1875,93.33893981404184,91.28538323897803,91.9090997194483
100,0.033766005235189696,98.82368469238281,98.79818848756551,98.81899726218495,98.80850368940202,0.30696845546555823,91.8269271850586,92.86543243990053,90.95421078877123,91.54471544715447
